run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,bytes_kumulatif,pkt_delta_prev,rasio_diam,tp_delta_prev,tp_kumulatif,tp_pendek_max,tp_pendek_mean,tp_pendek_std,tp_rasio_kumulatif,tp_rasio_prev,tp_slot_akhir,label
CONT_s13_throughput_OfForestAndMen,3,99,91,0.371875,0.208235,0.0,1.327004,47.39837,73.722233,15.107914,84,222.634184,406.007799,95.098135,473139,556,4,1406735,156,0.070707,0.116299,0.278337,1.327004,0.322051,0.242771,1.33606,1.455047,0.0,Degraded
CONT_s13_throughput_OfForestAndMen,4,153,120,0.189335,0.132148,0.0,0.585994,140.231152,232.769551,0.259067,1,492.821825,949.132346,263.721354,373469,386,4,1780204,-170,0.27451,-0.18254,0.253363,0.376178,0.185713,0.117225,0.747287,0.509136,0.0,Critical
CONT_s13_throughput_OfForestAndMen,5,99,53,0.291416,1.046342,0.0,9.278217,125.360444,299.235511,3.235294,11,661.510379,1139.357086,310.992381,372668,340,4,2152872,-46,0.474747,0.102081,0.259224,9.278217,0.520249,1.86826,1.124186,1.539155,0.0,Degraded
CONT_s13_throughput_OfForestAndMen,6,97,9,0.084014,0.282227,0.0,1.285571,14.64991,35.729533,1.123596,1,109.893108,265.888584,100.635193,105300,89,2,2258172,-251,0.907216,-0.207402,0.236223,1.20062,0.069957,0.261651,0.355655,0.288296,0.0,Critical
CONT_s13_throughput_OfForestAndMen,7,98,4,0.040416,0.200473,0.0,1.20062,19.26551,0.0,0.0,0,89.216759,180.910479,87.292822,51187,40,2,2309359,-49,0.959184,-0.043598,0.213297,1.20062,0.067697,0.255297,0.189482,0.481063,0.0,Critical
CONT_s13_throughput_OfForestAndMen,8,98,6,0.061112,0.244723,0.0,1.20062,33.85218,422.250107,0.0,0,88.31412,183.836182,86.450026,77393,62,2,2386752,22,0.938776,0.020696,0.197346,1.20062,0.066332,0.251659,0.309669,1.512074,0.0,Critical
CONT_s13_throughput_OfForestAndMen,9,97,29,0.552787,3.288088,0.0,32.534981,81.873407,356.023786,2.62697,15,174.818151,322.677348,142.566638,694225,571,4,3080977,509,0.690722,0.491675,0.230793,32.534981,1.777966,5.826537,2.395164,9.045474,0.703012,Critical
CONT_s13_throughput_OfForestAndMen,10,98,98,0.963784,0.13624,0.583166,1.405967,54.268153,134.379076,0.0,0,138.989022,186.870721,34.338402,1226673,1165,5,4307650,594,0.0,0.410997,0.294595,1.176108,0.965187,0.071223,3.271556,1.7435,0.938175,Critical
CONT_s13_throughput_OfForestAndMen,11,96,96,0.966415,0.078703,0.803221,1.172719,50.815642,90.182953,0.0,0,127.69528,148.775367,32.719292,1209788,1196,4,5517438,31,0.0,0.002631,0.347576,1.171593,0.968404,0.080671,2.780442,1.00273,0.936376,Degraded
CONT_s13_throughput_OfForestAndMen,12,97,84,0.825412,0.351003,0.0,1.190326,32.375902,50.531682,0.0,0,109.507094,150.193917,40.386575,1044829,1015,4,6562267,-181,0.14433,-0.141003,0.382865,1.190326,0.493419,0.491035,2.155883,0.854097,0.81396,Degraded
CONT_s13_throughput_OfForestAndMen,13,97,97,2.050581,10.59855,0.577039,105.887138,47.985283,137.327754,0.176835,4,109.996051,196.098974,51.129506,2639717,2262,4,9201984,1247,0.0,1.225169,0.499895,105.887138,4.583778,19.144981,4.102023,2.484312,105.887138,Degraded
CONT_s13_throughput_OfForestAndMen,14,97,26,1.388705,10.679424,0.0,105.887138,27.434241,160.625705,0.284091,4,95.000156,141.493781,81.193282,1800992,1408,2,11002976,-854,0.752577,-0.661876,0.559206,1.881686,0.338855,0.586718,2.483351,0.677225,0.0,Degraded
CONT_s13_throughput_OfForestAndMen,15,96,63,0.82886,0.634796,0.0,1.796015,22.67945,73.491945,0.0,0,109.337639,141.867774,31.066062,1039880,837,2,12042856,-571,0.34375,-0.559845,0.575373,1.734431,1.253504,0.274064,1.440561,0.596858,1.042452,Good
CONT_s13_throughput_OfForestAndMen,16,97,97,1.266502,0.252281,0.807036,1.742392,27.675976,44.581621,0.0,0,125.078046,156.888309,24.404577,1607145,1351,4,13650001,514,0.0,0.437642,0.61488,1.742392,1.277405,0.212559,2.059755,1.528005,1.164249,Excellent
CONT_s13_throughput_OfForestAndMen,17,96,96,1.265115,0.19196,0.810239,1.624451,39.99043,46.53662,0.0,0,135.768059,161.402484,15.614678,1590947,1411,6,15240948,60,0.0,-0.001387,0.649736,1.622027,1.250941,0.218102,1.947122,0.998905,0.928825,Excellent
CONT_s13_throughput_OfForestAndMen,18,96,96,1.27106,0.204686,0.809466,1.620478,39.715356,47.087411,0.0,0,137.292455,163.095486,15.994037,1601909,1420,5,16842857,9,0.0,0.005945,0.681413,1.617388,1.273696,0.189103,1.86533,1.004699,1.267821,Good
CONT_s13_throughput_OfForestAndMen,19,96,49,2.566967,11.628814,0.0,111.039242,13.616198,47.687016,0.591017,15,85.016631,161.235488,46.785323,3242951,2538,4,20085808,1118,0.489583,1.295907,0.773155,4.256305,1.005698,1.488591,3.32012,2.019548,0.0,Good
CONT_s13_throughput_OfForestAndMen,20,97,42,1.171908,1.505358,0.0,3.710963,11.070342,54.303082,2.827965,36,65.70764,83.515955,46.798491,1496496,1273,4,21582304,-1265,0.57732,-1.395059,0.791896,3.648835,2.19614,1.398506,1.479876,0.456534,3.008183,Good
CONT_s13_throughput_OfForestAndMen,21,96,90,2.806378,1.042308,0.0,3.815338,13.381495,32.603104,0.069711,2,65.555299,85.896488,35.530078,3544274,2869,4,25126578,1596,0.072917,1.63447,0.881101,3.685779,3.196419,0.372666,3.185081,2.394708,3.21981,Good
CONT_s13_throughput_OfForestAndMen,22,95,95,3.202139,0.376539,2.514934,4.030892,15.350128,20.380488,0.0,0,77.986198,92.196241,11.082673,4015296,3265,6,29141874,396,0.0,0.395761,0.978862,3.7851,3.198371,0.36381,3.271287,1.141022,3.546364,Excellent
CONT_s13_throughput_OfForestAndMen,23,96,95,3.148394,0.562379,0.0,4.265455,10.099444,20.373986,0.790995,26,71.696651,89.17672,13.495189,3990550,3287,4,33132424,22,0.010417,-0.053745,1.067456,3.890702,3.03826,0.72899,2.949437,0.983216,3.032253,Excellent
CONT_s13_throughput_OfForestAndMen,24,96,96,2.921248,0.385968,2.062297,3.659051,7.399797,8.18142,0.034471,1,75.227833,89.976649,11.949349,3706860,2901,4,36839284,-386,0.0,-0.227146,1.140266,3.659051,2.92739,0.35731,2.5619,0.927853,2.982121,Excellent
CONT_s13_throughput_OfForestAndMen,25,95,95,2.921518,0.280951,2.288091,3.770803,17.501059,23.509314,0.0,0,79.332061,97.233308,20.980407,3676509,3105,6,40515793,204,0.0,0.00027,1.207045,3.531796,2.920213,0.221349,2.420389,1.000092,3.003643,Excellent
CONT_s13_throughput_OfForestAndMen,26,95,95,2.925165,0.313261,2.272221,3.766874,17.07731,26.041962,0.0,0,69.664551,97.681941,27.82262,3693238,3194,4,44209031,89,0.0,0.003647,1.269324,3.69118,2.915551,0.317946,2.304506,1.001248,2.507823,Excellent
CONT_s13_throughput_OfForestAndMen,27,95,95,2.915296,0.423651,2.038442,3.981719,8.430644,19.92438,0.100773,3,73.371422,90.273464,12.99993,3675245,2977,4,47884276,-217,0.0,-0.009869,1.326812,3.638831,2.91679,0.374253,2.197219,0.996626,3.182507,Excellent
CONT_s13_throughput_OfForestAndMen,28,95,75,2.270517,1.250324,0.0,3.63834,7.185761,7.605383,0.087527,2,74.037879,90.04785,12.216252,2862198,2285,2,50746474,-692,0.210526,-0.644779,1.358678,3.298717,0.782495,1.277714,1.671122,0.778829,0.0,Excellent
CONT_s13_throughput_OfForestAndMen,29,96,6,0.002285,0.011624,0.0,0.069077,18.398981,182.487057,0.0,0,19.279658,44.3872,19.648687,2907,12,2,50749381,-2273,0.958333,-2.268232,1.313946,0.0,0.0,0.0,0.001739,0.001006,0.0,Excellent
CONT_s13_throughput_RedBullPlayStreets,1,99,91,0.279293,0.177373,0.0,0.721722,67.755293,87.799342,9.685864,37,150.364192,267.702067,49.038329,353456,382,2,1506079,-599,0.111111,-0.632524,0.595018,0.721722,0.390151,0.156803,0.469386,0.306304,0.122547,Degraded
CONT_s13_throughput_RedBullPlayStreets,2,98,84,0.322515,0.239746,0.0,0.857613,54.319589,80.707135,12.253829,56,135.633481,153.109632,31.150452,403892,457,2,1909971,75,0.183673,0.043222,0.504754,0.857613,0.298766,0.225281,0.638955,1.154755,0.238904,Degraded
CONT_s13_throughput_RedBullPlayStreets,3,99,76,0.275015,0.233999,0.0,1.347945,59.055088,101.296924,15.422886,62,163.86564,391.789975,82.388679,348267,402,4,2258238,-55,0.242424,-0.0475,0.447173,1.347945,0.29566,0.26104,0.615008,0.85272,0.552023,Degraded
CONT_s13_throughput_RedBullPlayStreets,4,140,104,0.205884,0.172015,0.0,1.220938,140.805886,309.095036,4.627249,18,488.856976,834.53412,250.924282,369273,389,4,2627511,-13,0.264286,-0.069131,0.383931,0.355278,0.191575,0.144526,0.536253,0.748628,0.354586,Critical
CONT_s13_throughput_RedBullPlayStreets,5,98,64,0.19277,0.147869,0.0,0.355278,149.878288,297.10495,0.0,0,697.803771,1139.258773,296.021841,242685,232,4,2870196,-157,0.346939,-0.013114,0.354229,0.355278,0.199079,0.147955,0.544196,0.936304,0.292632,Critical
CONT_s13_throughput_RedBullPlayStreets,6,98,33,2.024195,18.301178,0.0,182.245194,51.989143,279.716266,0.557809,11,286.913447,769.769774,304.824549,2558354,1972,4,5428550,1740,0.673469,1.831425,0.579808,1.087456,0.232954,0.306846,3.491147,10.500571,0.470515,Critical
CONT_s13_throughput_RedBullPlayStreets,7,99,90,0.445531,0.181442,0.0,0.825214,46.393414,74.742652,0.0,0,216.437141,296.240612,77.423572,567408,476,2,5995958,-1496,0.10101,-1.578664,0.563721,0.692478,0.434656,0.207601,0.79034,0.220103,0.347813,Degraded
CONT_s13_throughput_RedBullPlayStreets,8,98,86,0.446294,0.216495,0.0,1.057648,38.926955,47.258888,0.0,0,203.327336,295.22326,77.550993,563104,469,2,6559062,-7,0.132653,0.000763,0.551281,1.057648,0.447379,0.235906,0.809558,1.001713,0.23751,Degraded
CONT_s13_throughput_RedBullPlayStreets,9,98,72,0.374674,0.28805,0.0,1.205131,42.84145,81.773933,0.0,0,199.674504,295.873884,92.826313,472607,396,2,7031669,-73,0.285714,-0.07162,0.534365,0.94103,0.431531,0.237448,0.701157,0.839523,0.004039,Degraded
CONT_s13_throughput_RedBullPlayStreets,10,98,96,1.796836,9.523225,0.0,95.526757,35.43687,57.485249,2.741117,54,158.247592,269.122357,63.600708,2269236,1970,5,9300905,1574,0.030612,1.422162,0.644873,1.407442,0.965169,0.145723,2.786341,4.795732,0.944526,Degraded
CONT_s13_throughput_RedBullPlayStreets,11,97,97,0.963696,0.070956,0.767259,1.179517,38.876819,150.540229,0.0,0,85.900668,148.520627,26.806299,1210503,1200,4,10511408,-770,0.0,-0.83314,0.670415,1.177242,0.957468,0.060243,1.437462,0.536329,0.941794,Degraded
CONT_s13_throughput_RedBullPlayStreets,12,98,98,0.966747,0.072457,0.919423,1.177242,54.928125,118.016553,0.0,0,130.219651,148.738545,31.097148,1230014,1214,4,11741422,14,0.0,0.003051,0.692657,1.177242,0.96303,0.072228,1.395708,1.003166,0.9231,Degraded
CONT_s13_throughput_RedBullPlayStreets,13,97,71,0.694979,0.485372,0.0,1.738769,37.118112,106.122287,0.0,0,123.33315,174.99797,47.41201,876257,753,4,12617679,-461,0.278351,-0.271768,0.692847,1.512,0.970622,0.184398,1.003077,0.718884,0.700982,Degraded
CONT_s13_throughput_RedBullPlayStreets,14,97,68,1.628802,7.182136,0.0,69.655,32.374194,118.219159,1.077844,18,111.595351,175.544079,51.265835,2055722,1670,4,14673401,917,0.298969,0.933823,0.753544,1.546538,0.322419,0.570736,2.161522,2.343671,0.0,Degraded
CONT_s13_throughput_RedBullPlayStreets,15,97,40,0.528199,0.656984,0.0,1.858154,21.856169,100.413577,0.0,0,88.668998,113.632053,27.194105,667522,546,2,15340923,-1124,0.587629,-1.100603,0.739876,1.858154,1.252532,0.296503,0.713902,0.324287,1.392615,Degraded
CONT_s13_throughput_RedBullPlayStreets,16,97,97,1.265256,0.306448,0.581482,1.980058,16.444084,17.716887,0.0,0,111.507808,141.743581,27.009188,1595884,1279,4,16936807,733,0.0,0.737057,0.77,1.980058,1.260106,0.353786,1.64319,2.395415,1.16073,Good
CONT_s13_throughput_RedBullPlayStreets,17,97,97,1.266396,0.239453,0.818119,1.742769,40.960538,51.027248,0.0,0,148.233956,161.375226,15.981491,1599322,1361,5,18536129,82,0.0,0.00114,0.79695,1.631385,1.268245,0.234526,1.589053,1.000901,1.058154,Good
CONT_s13_throughput_RedBullPlayStreets,18,97,97,1.264601,0.274742,0.811789,1.739424,38.545419,49.78614,0.0,0,145.900132,161.243977,16.884086,1600535,1371,5,20136664,10,0.0,-0.001795,0.821081,1.628253,1.268089,0.268079,1.540166,0.998583,0.812567,Good
CONT_s13_throughput_RedBullPlayStreets,19,97,81,2.356131,6.407268,0.0,53.907981,27.093524,50.072421,2.386541,61,120.274111,161.312153,47.054762,2987162,2556,4,23123826,1185,0.175258,1.09153,0.896521,3.706488,1.288273,1.55685,2.628082,1.863142,0.0,Excellent
CONT_s13_throughput_RedBullPlayStreets,20,96,29,0.878496,1.402986,0.0,3.927969,11.797214,41.644788,0.0,0,58.608401,79.467204,17.416634,1103063,859,2,24226889,-1697,0.697917,-1.477635,0.895689,3.805736,0.970537,1.41184,0.980805,0.372855,0.0,Excellent
CONT_s13_throughput_RedBullPlayStreets,21,97,75,2.478583,1.386503,0.0,4.061351,10.968084,36.785524,2.360372,71,56.951345,85.315712,22.568706,3152737,3008,5,27379626,2149,0.226804,1.600087,0.966818,4.061351,3.241243,0.362674,2.56365,2.821394,3.094943,Good
CONT_s13_throughput_RedBullPlayStreets,22,96,72,2.404005,1.444014,0.0,4.134705,11.277649,22.864005,0.23301,6,78.79546,91.555143,14.827906,3031421,2575,4,30411047,-433,0.25,-0.074578,1.028115,4.023901,3.191512,0.495361,2.338265,0.969911,3.559277,Excellent
CONT_s13_throughput_RedBullPlayStreets,23,96,96,3.193462,0.484956,2.462132,4.122281,15.350634,23.033187,0.0,0,84.755605,94.439135,9.295296,4036446,3147,5,34447493,572,0.0,0.789457,1.116852,4.122281,3.199578,0.46093,2.859342,1.328392,3.088775,Excellent
CONT_s13_throughput_RedBullPlayStreets,24,96,54,1.675587,1.514573,0.0,3.95,7.527889,24.637833,0.857143,15,67.835368,79.268981,14.013811,2116982,1750,2,36564475,-1397,0.4375,-1.517875,1.138837,3.659051,1.211237,1.457141,1.471314,0.524693,2.980476,Excellent
CONT_s13_throughput_RedBullPlayStreets,25,96,78,2.352938,1.205131,0.0,3.781515,12.369113,28.481858,0.03879,1,64.455156,95.933789,26.493933,2978084,2578,6,39542559,828,0.1875,0.677351,1.184901,3.781515,2.941,0.307552,1.985768,1.404247,2.941687,Excellent
CONT_s13_throughput_RedBullPlayStreets,26,95,95,2.923443,0.370991,2.28593,3.781156,18.2056,24.757516,0.0,0,78.712919,99.086085,21.764089,3674794,3081,6,43217353,503,0.0,0.570505,1.248001,3.65356,2.926388,0.370906,2.342501,1.242465,3.085974,Excellent
CONT_s13_throughput_RedBullPlayStreets,27,96,96,2.913559,0.419093,2.049452,3.773636,14.125171,22.503618,0.0,0,86.620018,100.310919,12.924016,3700982,2852,4,46918335,-229,0.0,-0.009884,1.306937,3.08,2.91023,0.361846,2.229303,0.996619,3.076061,Excellent
CONT_s13_throughput_RedBullPlayStreets,28,95,48,1.373082,1.453085,0.0,3.645217,10.048962,23.741721,0.140647,2,67.422095,84.829095,15.82062,1726038,1422,2,48644373,-1430,0.494737,-1.540477,1.309185,2.960756,0.203556,0.729584,1.048807,0.471273,0.0,Excellent
CONT_s13_throughput_RedBullPlayStreets,29,96,4,0.001564,0.009661,0.0,0.069112,16.295191,0.0,0.0,0,18.194232,45.835412,18.932748,1984,9,2,48646357,-1413,0.96875,-1.371518,1.265966,0.0,0.0,0.0,0.001235,0.001139,0.0,Excellent
CONT_s13_throughput_TearsOfSteel,1,99,98,0.408033,0.156635,0.034677,1.2103,108.433147,213.54512,11.340206,66,247.970227,417.574378,100.575909,517237,582,4,1737438,-472,0.0,-0.552017,0.685322,0.723009,0.413476,0.137409,0.595389,0.425012,0.36375,Degraded
CONT_s13_throughput_TearsOfSteel,2,98,90,0.345905,0.182023,0.0,0.73259,94.272155,145.868806,15.533981,80,141.495896,154.949315,21.975229,434104,515,4,2171542,-67,0.081633,-0.062128,0.572947,0.727187,0.290252,0.206824,0.603729,0.847738,0.488767,Degraded
CONT_s13_throughput_TearsOfSteel,3,99,83,0.33175,0.226235,0.0,1.343125,91.963549,164.993617,11.752137,55,258.407198,505.865961,169.703078,420606,468,5,2592148,-47,0.161616,-0.014155,0.512449,1.343125,0.274532,0.268734,0.647381,0.959078,0.0,Degraded
CONT_s13_throughput_TearsOfSteel,4,228,191,0.47365,3.007608,0.0,32.998332,230.339275,480.126307,1.16189,15,548.026805,998.655342,264.594962,1388870,1291,5,3981018,823,0.188596,0.1419,0.498309,32.998332,2.334402,8.041862,0.950515,1.427732,0.0,Critical
CONT_s13_throughput_TearsOfSteel,5,97,64,0.352006,0.318371,0.0,1.436962,83.785653,388.741662,0.490196,2,143.726552,270.341124,89.040239,440329,408,4,4421347,-883,0.350515,-0.121644,0.478481,1.20124,0.252192,0.396407,0.735674,0.743177,0.0,Degraded
CONT_s13_throughput_TearsOfSteel,6,98,64,0.370651,0.331321,0.0,1.419943,49.159355,118.377244,0.0,0,191.264601,269.801427,93.188747,469035,389,2,4890382,-19,0.346939,0.018645,0.465495,1.419943,0.438809,0.319678,0.796251,1.052968,0.702334,Degraded
CONT_s13_throughput_TearsOfSteel,7,98,66,0.36067,0.284232,0.0,1.083911,45.388199,120.400841,0.0,0,177.993533,269.749436,97.045551,456593,380,2,5346975,-9,0.326531,-0.009981,0.454227,1.083911,0.435499,0.280741,0.79403,0.973072,0.0,Degraded
CONT_s13_throughput_TearsOfSteel,8,98,81,0.426768,0.267155,0.0,1.20124,258.6556,917.637801,0.833333,4,212.926478,295.212322,91.77167,540099,480,4,5887074,100,0.163265,0.066098,0.451554,0.7097,0.451153,0.147744,0.94511,1.183264,0.546242,Degraded
CONT_s13_throughput_TearsOfSteel,9,97,97,1.75204,5.860084,0.239923,48.949797,73.985131,156.149669,4.622496,90,153.769177,218.059939,48.965317,2199802,1947,7,8086876,1467,0.0,1.325272,0.565771,1.290193,0.956351,0.187469,3.09673,4.105369,0.930133,Degraded
CONT_s13_throughput_TearsOfSteel,10,98,98,0.964644,0.139433,0.581482,1.396615,63.853779,128.260861,0.0,0,140.917369,205.207285,40.104629,1227295,1154,7,9314171,-793,0.0,-0.787396,0.598374,1.396615,0.963167,0.192233,1.612109,0.550583,0.935077,Degraded
CONT_s13_throughput_TearsOfSteel,11,97,89,0.879134,0.293735,0.0,1.289231,76.019388,251.746003,0.0,0,131.663321,199.878646,46.416275,1109097,1029,4,10423268,-125,0.082474,-0.08551,0.619428,1.169846,0.688521,0.443705,1.419267,0.911356,0.0,Degraded
CONT_s13_throughput_TearsOfSteel,12,97,84,0.842501,0.368981,0.0,1.678306,66.329845,237.364331,0.0,0,138.213793,191.502026,40.383981,1063830,979,6,11487098,-50,0.134021,-0.036633,0.635005,1.169846,0.968529,0.120123,1.326763,0.958331,1.053449,Degraded
CONT_s13_throughput_TearsOfSteel,13,97,60,2.293418,15.519001,0.0,154.227627,47.316431,179.389802,0.559862,13,115.089738,193.039085,57.14655,2895515,2322,6,14382613,1343,0.381443,1.450917,0.743166,1.77122,0.579572,0.672753,3.08601,2.722155,0.0,Degraded
CONT_s13_throughput_TearsOfSteel,14,97,42,0.540509,0.660097,0.0,2.11501,25.627647,111.072416,0.0,0,92.96852,132.466089,37.877757,682843,541,2,15065456,-1781,0.56701,-1.752909,0.730743,1.620269,0.428624,0.616696,0.73967,0.235678,0.810913,Degraded
CONT_s13_throughput_TearsOfSteel,15,97,55,0.692884,0.671282,0.0,1.885725,27.097308,76.66158,0.0,0,104.747467,141.870743,37.522855,875839,706,4,15941295,165,0.43299,0.152375,0.72857,1.739424,1.174042,0.434363,0.951019,1.28191,1.048445,Degraded
CONT_s13_throughput_TearsOfSteel,16,96,96,1.268069,0.242812,0.803468,1.769016,57.051315,163.171994,0.145879,2,145.764418,161.43259,17.552064,1589044,1371,6,17530339,665,0.0,0.575185,0.757789,1.769016,1.273529,0.270713,1.67338,1.830132,1.392581,Degraded
CONT_s13_throughput_TearsOfSteel,17,120,120,1.271819,0.189941,0.809466,1.73675,69.588626,251.925489,0.0,0,138.856741,172.383765,23.957572,1998767,1811,8,19529106,440,0.0,0.00375,0.790484,1.622901,1.270326,0.152798,1.608912,1.002957,1.162025,Critical
CONT_s13_throughput_TearsOfSteel,18,97,42,2.597874,16.556797,0.0,164.375115,19.911382,114.023143,0.45283,12,92.182691,150.394788,156.416276,3301380,2650,6,22830486,839,0.57732,1.326055,0.878874,3.343649,0.871291,1.348276,2.955912,2.042644,0.0,Good
CONT_s13_throughput_TearsOfSteel,19,96,68,2.247697,1.491748,0.0,3.799162,10.685213,21.532605,0.175747,4,71.211304,91.816979,14.942061,2833512,2276,4,25663998,-374,0.291667,-0.350177,0.942255,3.799162,3.187504,0.406188,2.385444,0.865206,3.131323,Good
CONT_s13_throughput_TearsOfSteel,20,96,96,3.196463,0.396524,2.291456,4.122281,39.638299,168.299767,0.0,0,76.858683,91.824605,12.79336,4035950,3143,6,29699948,867,0.0,0.948766,1.042122,4.122281,3.198801,0.345759,3.067264,1.422106,3.104816,Excellent
CONT_s13_throughput_TearsOfSteel,21,96,96,3.210883,0.410309,2.414185,4.138099,18.884232,35.897968,0.0,0,60.115078,93.301093,27.162457,4058910,3550,6,33758858,407,0.0,0.01442,1.134232,3.466211,3.224574,0.107937,2.830887,1.004511,3.273433,Good
CONT_s13_throughput_TearsOfSteel,22,96,55,1.60816,1.540729,0.0,3.829972,13.873416,40.637765,2.237522,39,59.23403,86.966562,43.645734,2035189,1743,4,35794047,-1807,0.427083,-1.602723,1.153576,3.551939,0.746177,1.256726,1.394065,0.500847,3.551939,Good
CONT_s13_throughput_TearsOfSteel,23,96,72,2.131999,1.311139,0.0,3.681823,7.945495,20.874768,0.0,0,70.486365,73.782588,11.982913,2696840,2009,4,38490887,266,0.25,0.523839,1.191898,3.206591,2.893672,0.395595,1.788743,1.325738,2.522085,Good
CONT_s13_throughput_TearsOfSteel,24,95,95,2.919611,0.469628,2.282384,3.875992,56.822306,228.512889,0.134953,4,84.921088,102.66223,18.245951,3666235,2964,6,42157122,955,0.0,0.787612,1.256568,3.816008,2.952717,0.377909,2.32348,1.369424,2.870926,Excellent
CONT_s13_throughput_TearsOfSteel,25,96,96,2.916163,0.38145,2.282002,3.796487,24.794019,40.70341,0.065041,2,82.838962,100.291803,16.352846,3708142,3075,6,45865264,111,0.0,-0.003448,1.317175,3.253384,2.916679,0.255061,2.213953,0.998819,2.636219,Excellent
CONT_s13_throughput_TearsOfSteel,26,95,66,1.943988,1.391523,0.0,3.775094,14.898504,62.962592,0.444225,9,58.943756,84.208681,20.447594,2447682,2026,6,48312946,-1049,0.305263,-0.972175,1.339037,3.308079,1.328985,1.4376,1.451781,0.666625,2.896763,Excellent
CONT_s13_throughput_TearsOfSteel,27,95,61,1.794065,1.422264,0.0,3.528461,8.875969,23.917956,0.529381,10,65.533613,83.839942,17.717502,2260844,1889,2,50573790,-137,0.368421,-0.149923,1.354419,3.528461,2.788667,0.711666,1.324601,0.922879,3.528461,Excellent
CONT_s13_throughput_TheSwissAccount,1,98,85,0.200298,0.133284,0.0,0.488784,71.383083,93.916396,16.27907,49,130.283929,156.250406,38.337681,250857,301,2,1235997,-597,0.183673,-0.577996,0.490843,0.488784,0.194394,0.134287,0.408069,0.257355,0.243675,Good
CONT_s13_throughput_TheSwissAccount,2,99,78,0.209023,0.182138,0.0,0.834129,75.589664,162.783672,11.371237,34,129.624996,153.328778,41.687485,264560,299,2,1500557,-2,0.272727,0.008725,0.396565,0.834129,0.269306,0.227331,0.527084,1.04356,0.360978,Degraded
CONT_s13_throughput_TheSwissAccount,3,99,82,0.25484,0.222457,0.0,1.203125,65.328605,107.572311,17.005076,67,170.538405,394.468166,89.03752,322882,394,4,1823439,95,0.191919,0.045817,0.36108,1.203125,0.344071,0.294192,0.705772,1.219196,0.121132,Degraded
CONT_s13_throughput_TheSwissAccount,4,99,73,0.189922,0.13602,0.0,0.392016,135.927446,282.407893,0.826446,2,578.705424,1138.911286,285.472258,240923,242,5,2064362,-152,0.272727,-0.064918,0.326729,0.392016,0.188716,0.154733,0.581283,0.74526,0.351845,Degraded
CONT_s13_throughput_TheSwissAccount,5,98,72,0.19272,0.13687,0.0,0.472351,150.32942,244.313533,0.0,0,529.22078,825.480285,221.639314,242365,247,4,2306727,5,0.265306,0.002798,0.304469,0.361318,0.195219,0.11503,0.632971,1.014732,0.354241,Critical
CONT_s13_throughput_TheSwissAccount,6,98,36,1.978953,18.089698,0.0,180.124522,76.005115,273.494624,0.571429,11,575.328968,1139.309804,376.018043,2487741,1925,4,4794468,1678,0.642857,1.786233,0.542667,1.293074,0.120983,0.332976,3.646717,10.26854,0.0,Critical
CONT_s13_throughput_TheSwissAccount,7,98,30,0.167203,0.279435,0.0,1.20779,50.167698,223.016616,0.0,0,165.839519,269.804303,96.957,210918,174,2,5005386,-1751,0.693878,-1.81175,0.495764,1.20779,0.442672,0.253327,0.337263,0.084491,0.587133,Critical
CONT_s13_throughput_TheSwissAccount,8,99,89,0.445971,0.199678,0.0,1.056621,44.169586,62.449869,0.0,0,218.630981,296.324632,74.834992,568043,481,2,5573429,307,0.10101,0.278768,0.490176,0.824412,0.441371,0.147224,0.909818,2.667243,0.580923,Good
CONT_s13_throughput_TheSwissAccount,9,98,87,0.447547,0.1965,0.0,0.941946,40.521605,48.454309,0.0,0,198.135188,296.371156,92.732058,564409,475,2,6137838,-6,0.112245,0.001576,0.485924,0.707794,0.441627,0.181408,0.921023,1.003534,0.468693,Good
CONT_s13_throughput_TheSwissAccount,10,98,94,0.693913,0.336378,0.0,1.416078,43.929539,56.238901,0.923483,7,182.026916,296.267889,73.980423,875770,758,4,7013608,283,0.030612,0.246366,0.504827,1.28838,0.962447,0.170137,1.374556,1.550481,1.178915,Degraded
CONT_s13_throughput_TheSwissAccount,11,98,98,0.965503,0.139363,0.58486,1.29833,46.622991,93.665403,0.0,0,122.398632,204.301134,46.313659,1221920,1147,5,8235528,389,0.0,0.27159,0.54329,1.177773,0.971107,0.12681,1.777141,1.391389,1.158705,Degraded
CONT_s13_throughput_TheSwissAccount,12,97,97,0.966095,0.145851,0.507803,1.40472,49.784162,141.928386,0.0,0,112.133664,204.074364,50.505197,1214218,1161,6,9449746,14,0.0,0.000592,0.575662,1.177242,0.964525,0.099164,1.678233,1.000613,1.057512,Degraded
CONT_s13_throughput_TheSwissAccount,13,97,62,0.623577,0.490187,0.0,1.397992,38.668,148.888594,0.0,0,115.542667,182.087328,50.170802,784285,706,4,10234031,-455,0.360825,-0.342518,0.57908,1.397992,0.919815,0.324878,1.076841,0.645461,1.165207,Degraded
CONT_s13_throughput_TheSwissAccount,14,97,97,2.791809,16.783931,0.702334,167.224971,43.129204,61.361493,2.88397,86,130.037067,207.362534,55.065221,3514402,2982,4,13748433,2276,0.0,2.168232,0.726198,1.741095,1.262792,0.170918,3.844418,4.477088,1.161846,Good
